E:\SDc\DAta\IMG\center_2021_04_16_21_29_04_952.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_04_952.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_04_952.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_022.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_022.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_022.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_091.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_091.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_091.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_159.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_159.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_159.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_228.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_228.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_228.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_297.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_297.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_297.jpg,-0.15,1,0,30.07412
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_367.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_367.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_367.jpg,0,1,0,30.10605
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_434.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_434.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_434.jpg,0,1,0,30.2084
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_506.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_506.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_506.jpg,0,1,0,30.08608
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_577.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_577.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_577.jpg,0,1,0,30.22053
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_644.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_644.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_644.jpg,0,1,0,30.18768
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_711.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_711.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_711.jpg,0,1,0,30.18903
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_778.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_778.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_778.jpg,0,1,0,30.18974
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_845.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_845.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_845.jpg,0,1,0,30.18998
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_912.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_912.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_912.jpg,0,1,0,30.18998
E:\SDc\DAta\IMG\center_2021_04_16_21_29_05_978.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_05_978.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_05_978.jpg,0,1,0,30.18996
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_046.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_046.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_046.jpg,0,1,0,30.18995
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_113.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_113.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_113.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_181.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_181.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_181.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_248.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_248.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_248.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_316.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_316.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_316.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_383.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_383.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_383.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_451.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_451.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_451.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_522.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_522.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_522.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_592.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_592.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_592.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_662.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_662.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_662.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_731.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_731.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_731.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_804.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_804.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_804.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_874.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_874.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_874.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_06_946.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_06_946.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_06_946.jpg,0,1,0,30.1899
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_017.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_017.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_017.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_084.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_084.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_084.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_155.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_155.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_155.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_226.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_226.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_226.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_298.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_298.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_298.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_369.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_369.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_369.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_440.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_440.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_440.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_508.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_508.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_508.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_574.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_574.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_574.jpg,0,1,0,30.18989
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_641.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_641.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_641.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_713.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_713.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_713.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_786.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_786.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_786.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_853.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_853.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_853.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_924.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_924.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_924.jpg,0,1,0,30.18995
E:\SDc\DAta\IMG\center_2021_04_16_21_29_07_991.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_07_991.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_07_991.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_063.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_063.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_063.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_134.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_134.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_134.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_206.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_206.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_206.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_277.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_277.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_277.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_347.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_347.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_347.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_419.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_419.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_419.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_486.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_486.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_486.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_557.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_557.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_557.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_630.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_630.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_630.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_696.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_696.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_696.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_768.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_768.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_768.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_836.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_836.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_836.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_908.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_908.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_908.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_08_979.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_08_979.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_08_979.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_050.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_050.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_050.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_118.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_118.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_118.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_189.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_189.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_189.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_258.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_258.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_258.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_329.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_329.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_329.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_401.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_401.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_401.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_474.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_474.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_474.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_545.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_545.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_545.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_612.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_612.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_612.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_684.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_684.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_684.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_750.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_750.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_750.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_823.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_823.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_823.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_890.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_890.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_890.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_09_961.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_09_961.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_09_961.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_028.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_028.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_028.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_100.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_100.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_100.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_167.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_167.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_167.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_234.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_234.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_234.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_302.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_302.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_302.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_371.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_371.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_371.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_439.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_439.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_439.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_507.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_507.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_507.jpg,0,1,0,30.18991
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_574.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_574.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_574.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_642.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_642.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_642.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_709.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_709.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_709.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_777.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_777.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_777.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_849.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_849.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_849.jpg,0,1,0,30.18995
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_917.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_917.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_917.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_10_986.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_10_986.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_10_986.jpg,0,1,0,30.18992
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_055.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_055.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_055.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_124.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_124.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_124.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_194.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_194.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_194.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_263.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_263.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_263.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_333.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_333.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_333.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_402.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_402.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_402.jpg,0,1,0,30.18993
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_473.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_473.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_473.jpg,-0.1,1,0,30.18736
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_546.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_546.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_546.jpg,-0.3,1,0,30.16909
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_618.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_618.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_618.jpg,0,1,0,30.18846
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_689.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_689.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_689.jpg,0,1,0,30.18975
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_762.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_762.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_762.jpg,0,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_829.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_829.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_829.jpg,0,1,0,30.19
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_901.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_901.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_901.jpg,0,1,0,30.18999
E:\SDc\DAta\IMG\center_2021_04_16_21_29_11_968.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_11_968.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_11_968.jpg,0,1,0,30.18999
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_035.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_035.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_035.jpg,0,1,0,30.18999
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_102.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_102.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_102.jpg,-0.2,1,0,30.17978
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_169.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_169.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_169.jpg,0,1,0,30.18941
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_243.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_243.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_243.jpg,0,1,0,30.18997
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_315.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_315.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_315.jpg,0,1,0,30.19
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_388.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_388.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_388.jpg,0,1,0,30.19002
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_454.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_454.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_454.jpg,0,1,0,30.19002
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_522.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_522.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_522.jpg,0,1,0,30.19002
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_590.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_590.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_590.jpg,0,1,0,30.19003
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_658.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_658.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_658.jpg,0,1,0,30.19004
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_728.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_728.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_728.jpg,0,1,0,30.19003
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_798.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_798.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_798.jpg,0,1,0,30.19002
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_867.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_867.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_867.jpg,0,1,0,30.19005
E:\SDc\DAta\IMG\center_2021_04_16_21_29_12_936.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_12_936.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_12_936.jpg,0,1,0,30.19002
E:\SDc\DAta\IMG\center_2021_04_16_21_29_13_006.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_29_13_006.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_29_13_006.jpg,0,1,0,30.19002
